Month_Num,Month_Name,Year,Monthly_Revenue
1,January,2022,15700.31
2,February,2022,21008.29
3,March,2022,23173.23
4,April,2022,20169.19
5,May,2022,22631.11
6,June,2022,31573.93
7,July,2022,19371.11
8,August,2022,27979.07
9,September,2022,27393.30
10,October,2022,24947.09
11,November,2022,19783.08
12,December,2022,25345.23
1,January,2023,41331.95
2,February,2023,37650.30
3,March,2023,36162.92
4,April,2023,35875.41
5,May,2023,26201.22
6,June,2023,30183.66
7,July,2023,44731.17
8,August,2023,42202.08
9,September,2023,44862.59
10,October,2023,34905.29
11,November,2023,35428.88
12,December,2023,41279.32
1,January,2024,43881.68
2,February,2024,31494.48
3,March,2024,36311.69
4,April,2024,25764.94
5,May,2024,31426.20
6,June,2024,43488.63
7,July,2024,42202.08
8,August,2024,46505.54
9,September,2024,33262.34
10,October,2024,36520.57
11,November,2024,40187.63
12,December,2024,41331.95
1,January,2025,45308.75
2,February,2025,51793.28
3,March,2025,45762.66
4,April,2025,63103.49
5,May,2025,46499.27
6,June,2025,57053.98
7,July,2025,59531.02
8,August,2025,61070.43
9,September,2025,48485.08
10,October,2025,93456.68
11,November,2025,57222.33
12,December,2025,65695.32
