Month,Year,Monthly_Revenue
1,2022,15700.31
2,2022,21008.29
3,2022,23173.23
4,2022,20169.19
5,2022,22631.11
6,2022,31573.93
7,2022,19371.11
8,2022,27979.07
9,2022,27393.30
10,2022,24947.09
11,2022,19783.08
12,2022,25345.23
1,2023,41331.95
2,2023,37650.30
3,2023,36162.92
4,2023,35875.41
5,2023,26201.22
6,2023,30183.66
7,2023,44731.17
8,2023,42202.08
9,2023,44862.59
10,2023,34905.29
11,2023,35428.88
12,2023,41279.32
1,2024,43881.68
2,2024,31494.48
3,2024,36311.69
4,2024,25764.94
5,2024,31426.20
6,2024,43488.63
7,2024,42202.08
8,2024,46505.54
9,2024,33262.34
10,2024,36520.57
11,2024,40187.63
12,2024,41331.95
1,2025,45308.75
2,2025,51793.28
3,2025,45762.66
4,2025,63103.49
5,2025,46499.27
6,2025,57053.98
7,2025,59531.02
8,2025,61070.43
9,2025,48485.08
10,2025,93456.68
11,2025,57222.33
12,2025,65695.32
